ags5,date,ground_truth,pred,error
8327,2019-09-30,2.8,2.8027516554819085,0.002751655481908699
8327,2019-10-31,2.8,2.731479533165262,0.06852046683473789
8327,2019-11-30,2.8,2.8254937893162713,0.025493789316271442
8327,2019-12-31,3.0,2.7952667436602985,0.20473325633970152
8335,2019-01-31,3.4,3.4068677737129303,0.006867773712930347
8335,2019-02-28,3.2,3.3793782729554387,0.1793782729554385
8335,2019-03-31,3.1,2.9974340490431084,0.1025659509568917
8335,2019-04-30,2.9,2.943495767930387,0.0434957679303869
8335,2019-05-31,2.9,2.769593377219738,0.13040662278026183
8335,2019-06-30,3.0,2.810319353554578,0.18968064644542215
8335,2019-07-31,3.0,3.049769993206957,0.049769993206957075
8335,2019-08-31,3.3,3.1454513799145647,0.15454862008543513
8335,2019-09-30,3.1,3.22303410932056,0.1230341093205598
8335,2019-10-31,3.0,2.9675556639881635,0.032444336011836494
8335,2019-11-30,3.0,3.0565476253039288,0.05654762530392876
8335,2019-12-31,3.2,3.076244832504808,0.123755167495192
8336,2019-01-31,3.4,3.3012682358881054,0.09873176411189455
8336,2019-02-28,3.4,3.326866985824653,0.07313301417534701
8336,2019-03-31,3.3,3.325548594302513,0.025548594302513106
8336,2019-04-30,3.2,3.30367392362301,0.10367392362300976
8336,2019-05-31,3.3,3.1263308595661368,0.17366914043386306
8336,2019-06-30,3.4,3.202526031804891,0.19747396819510898
8336,2019-07-31,3.4,3.361448386566532,0.038551613433468024
8336,2019-08-31,3.7,3.477020503547231,0.22297949645276915
8336,2019-09-30,3.5,3.5348042723329405,0.03480427233294048
8336,2019-10-31,3.5,3.4925208184754992,0.0074791815245007776
8336,2019-11-30,3.4,3.4820720926635436,0.08207209266354365
8336,2019-12-31,3.5,3.4875560743425686,0.012443925657431354
8337,2019-01-31,3.0,2.994761191189973,0.005238808810026807
8337,2019-02-28,3.1,2.995666198277522,0.10433380172247819
8337,2019-03-31,3.0,2.9900059044275324,0.009994095572467554
8337,2019-04-30,2.9,2.9233718859441895,0.023371885944189597
8337,2019-05-31,2.8,2.8007590416073977,0.0007590416073979256
8337,2019-06-30,2.8,2.741144737359681,0.058855262640318706
8337,2019-07-31,2.9,2.8633671436515584,0.03663285634844149
8337,2019-08-31,3.1,3.035260535986435,0.06473946401356523
8337,2019-09-30,3.0,2.9874711227777713,0.01252887722222873
8337,2019-10-31,2.9,2.901675863890162,0.0016758638901621659
8337,2019-11-30,2.9,2.9071893893450196,0.00718938934501967
8337,2019-12-31,3.1,2.968921991836797,0.13107800816320303
8415,2019-01-31,3.3,3.25055928726274,0.04944071273726003
8415,2019-02-28,3.3,3.3062656382425026,0.006265638242502813
8415,2019-03-31,3.2,3.260905557160957,0.060905557160956914
8415,2019-04-30,3.2,3.1492659233566767,0.05073407664332352
8415,2019-05-31,3.1,3.1141150492784395,0.014115049278439429
8415,2019-06-30,3.2,3.0368953072982645,0.16310469270173567
8415,2019-07-31,3.2,3.224690213093813,0.02469021309381292
8415,2019-08-31,3.5,3.350120051208064,0.149879948791936
8415,2019-09-30,3.4,3.3692776107604714,0.030722389239528525
8415,2019-10-31,3.3,3.291314141784809,0.008685858215190745
8415,2019-11-30,3.2,3.2448130830387227,0.044813083038722556
8415,2019-12-31,3.3,3.1853788482798095,0.11462115172019027
8416,2019-01-31,2.7,2.770962811649891,0.07096281164989104
8416,2019-02-28,2.6,2.660466622234474,0.06046662223447408
8416,2019-03-31,2.5,2.5300236714284456,0.030023671428445642
8416,2019-04-30,2.5,2.4970017858126843,0.0029982141873157175
8416,2019-05-31,2.5,2.3829968759769944,0.11700312402300561
8416,2019-06-30,2.6,2.4447721160941125,0.1552278839058876
8416,2019-07-31,2.6,2.681745632181151,0.08174563218115072
8416,2019-08-31,3.0,2.8496529383386897,0.1503470616613103
8416,2019-09-30,2.8,2.7939784860434305,0.006021513956569358
8416,2019-10-31,2.6,2.658481899935887,0.058481899935886705
8416,2019-11-30,2.6,2.5430739660085266,0.056926033991473446
8416,2019-12-31,2.5,2.571790063340252,0.07179006334025217
8417,2019-01-31,3.3,3.280888738457148,0.01911126154285192
8417,2019-02-28,3.2,3.212228870392582,0.012228870392581914
8417,2019-03-31,3.2,3.126031025652199,0.07396897434780136
8417,2019-04-30,3.1,3.1363595166328384,0.03635951663283832
